package_name,package_version,country,download_date,download_count
simba-uw-tf-dev,3.3.3,US,2026-06-07,3
simba-uw-tf-dev,3.3.4,US,2026-06-07,1
simba-uw-tf-dev,3.3.5,US,2026-06-07,1
simba-uw-tf-dev,3.3.6,US,2026-06-07,3
simba-uw-tf-dev,3.3.7,US,2026-06-07,3
simba-uw-tf-dev,3.3.8,US,2026-06-07,3
simba-uw-tf-dev,3.3.9,US,2026-06-07,3
simba-uw-tf-dev,3.4.1,US,2026-06-07,3
simba-uw-tf-dev,3.4.2,US,2026-06-07,3
simba-uw-tf-dev,3.4.3,US,2026-06-07,3
simba-uw-tf-dev,3.4.4,US,2026-06-07,3
simba-uw-tf-dev,3.4.5,US,2026-06-07,3
simba-uw-tf-dev,3.4.6,US,2026-06-07,3
simba-uw-tf-dev,3.4.7,US,2026-06-07,3
simba-uw-tf-dev,3.4.8,US,2026-06-07,3
simba-uw-tf-dev,3.4.9,US,2026-06-07,3
simba-uw-tf-dev,3.5.1,US,2026-06-07,3
simba-uw-tf-dev,3.5.2,US,2026-06-07,3
simba-uw-tf-dev,3.5.4,US,2026-06-07,3
simba-uw-tf-dev,3.5.5,US,2026-06-07,3
simba-uw-tf-dev,3.5.6,US,2026-06-07,3
simba-uw-tf-dev,3.5.7,US,2026-06-07,3
simba-uw-tf-dev,3.5.8,US,2026-06-07,3
simba-uw-tf-dev,3.5.9,US,2026-06-07,3
simba-uw-tf-dev,3.6.1,US,2026-06-07,3
simba-uw-tf-dev,3.6.2,US,2026-06-07,3
simba-uw-tf-dev,3.6.3,US,2026-06-07,3
simba-uw-tf-dev,3.6.4,US,2026-06-07,3
simba-uw-tf-dev,3.6.5,US,2026-06-07,3
simba-uw-tf-dev,3.6.6,US,2026-06-07,3
simba-uw-tf-dev,3.6.7,US,2026-06-07,3
simba-uw-tf-dev,3.6.8,US,2026-06-07,4
simba-uw-tf-dev,3.6.9,US,2026-06-07,3
simba-uw-tf-dev,3.7.1,US,2026-06-07,3
simba-uw-tf-dev,3.7.2,US,2026-06-07,3
simba-uw-tf-dev,3.7.3,US,2026-06-07,3
simba-uw-tf-dev,3.7.4,US,2026-06-07,3
simba-uw-tf-dev,3.7.5,US,2026-06-07,3
simba-uw-tf-dev,3.7.6,US,2026-06-07,3
simba-uw-tf-dev,3.7.7,US,2026-06-07,3
simba-uw-tf-dev,3.7.8,US,2026-06-07,3
simba-uw-tf-dev,3.7.9,US,2026-06-07,3
simba-uw-tf-dev,3.8.1,US,2026-06-07,3
simba-uw-tf-dev,3.8.2,US,2026-06-07,3
simba-uw-tf-dev,3.8.3,US,2026-06-07,3
simba-uw-tf-dev,3.8.4,US,2026-06-07,3
simba-uw-tf-dev,3.8.5,US,2026-06-07,3
simba-uw-tf-dev,3.8.6,US,2026-06-07,3
simba-uw-tf-dev,3.8.7,US,2026-06-07,3
simba-uw-tf-dev,3.8.8,US,2026-06-07,3
simba-uw-tf-dev,3.8.9,US,2026-06-07,3
simba-uw-tf-dev,3.9.2,US,2026-06-07,3
simba-uw-tf-dev,3.9.3,US,2026-06-07,3
simba-uw-tf-dev,3.9.4,US,2026-06-07,3
simba-uw-tf-dev,3.9.5,US,2026-06-07,3
simba-uw-tf-dev,3.9.6,US,2026-06-07,3
simba-uw-tf-dev,3.9.7,US,2026-06-07,3
simba-uw-tf-dev,3.9.8,US,2026-06-07,3
simba-uw-tf-dev,3.9.9,US,2026-06-07,3
simba-uw-tf-dev,4.0.1,US,2026-06-07,3
simba-uw-tf-dev,4.0.2,US,2026-06-07,3
simba-uw-tf-dev,4.0.3,US,2026-06-07,3
simba-uw-tf-dev,4.0.4,US,2026-06-07,3
simba-uw-tf-dev,4.0.5,US,2026-06-07,3
simba-uw-tf-dev,4.0.6,US,2026-06-07,3
simba-uw-tf-dev,4.0.7,US,2026-06-07,3
simba-uw-tf-dev,4.0.9,US,2026-06-07,3
simba-uw-tf-dev,4.1.1,US,2026-06-07,3
simba-uw-tf-dev,4.1.2,US,2026-06-07,3
simba-uw-tf-dev,4.1.3,US,2026-06-07,3
simba-uw-tf-dev,4.1.4,US,2026-06-07,3
simba-uw-tf-dev,4.1.5,US,2026-06-07,3
simba-uw-tf-dev,4.1.6,US,2026-06-07,4
simba-uw-tf-dev,4.1.7,US,2026-06-07,3
simba-uw-tf-dev,4.1.8,US,2026-06-07,3
simba-uw-tf-dev,4.1.9,US,2026-06-07,3
simba-uw-tf-dev,4.2.1,US,2026-06-07,3
simba-uw-tf-dev,4.2.2,US,2026-06-07,3
simba-uw-tf-dev,4.2.3,US,2026-06-07,3
simba-uw-tf-dev,4.2.4,US,2026-06-07,3
simba-uw-tf-dev,4.2.5,US,2026-06-07,3
simba-uw-tf-dev,4.2.6,US,2026-06-07,3
simba-uw-tf-dev,4.2.7,US,2026-06-07,3
simba-uw-tf-dev,4.2.8,US,2026-06-07,3
simba-uw-tf-dev,4.2.9,US,2026-06-07,3
simba-uw-tf-dev,4.3.1,US,2026-06-07,3
simba-uw-tf-dev,4.3.3,US,2026-06-07,3
simba-uw-tf-dev,4.3.4,US,2026-06-07,3
simba-uw-tf-dev,4.3.5,US,2026-06-07,3
simba-uw-tf-dev,4.3.6,US,2026-06-07,3
simba-uw-tf-dev,4.3.7,US,2026-06-07,3
simba-uw-tf-dev,4.3.8,US,2026-06-07,3
simba-uw-tf-dev,4.3.9,US,2026-06-07,3
simba-uw-tf-dev,4.4.1,US,2026-06-07,3
simba-uw-tf-dev,4.4.2,US,2026-06-07,3
simba-uw-tf-dev,4.4.3,US,2026-06-07,3
simba-uw-tf-dev,4.4.4,US,2026-06-07,3
simba-uw-tf-dev,4.4.5,US,2026-06-07,3
simba-uw-tf-dev,4.4.6,US,2026-06-07,3
simba-uw-tf-dev,4.4.7,US,2026-06-07,3
simba-uw-tf-dev,4.4.8,US,2026-06-07,3
simba-uw-tf-dev,4.4.9,US,2026-06-07,3
simba-uw-tf-dev,4.5.1,US,2026-06-07,3
simba-uw-tf-dev,4.5.2,US,2026-06-07,3
simba-uw-tf-dev,4.5.3,US,2026-06-07,3
simba-uw-tf-dev,4.5.4,US,2026-06-07,3
simba-uw-tf-dev,4.5.5,US,2026-06-07,3
simba-uw-tf-dev,4.5.6,US,2026-06-07,3
simba-uw-tf-dev,4.5.7,US,2026-06-07,3
simba-uw-tf-dev,4.5.8,US,2026-06-07,3
simba-uw-tf-dev,4.5.9,US,2026-06-07,3
simba-uw-tf-dev,4.6.1,US,2026-06-07,3
simba-uw-tf-dev,4.6.2,US,2026-06-07,3
simba-uw-tf-dev,4.6.3,US,2026-06-07,3
simba-uw-tf-dev,4.6.4,US,2026-06-07,3
simba-uw-tf-dev,4.6.6,US,2026-06-07,3
simba-uw-tf-dev,4.6.7,US,2026-06-07,3
simba-uw-tf-dev,4.6.8,US,2026-06-07,3
simba-uw-tf-dev,4.6.9,US,2026-06-07,3
simba-uw-tf-dev,4.7.1,US,2026-06-07,3
simba-uw-tf-dev,4.7.2,US,2026-06-07,3
simba-uw-tf-dev,4.7.3,US,2026-06-07,3
simba-uw-tf-dev,4.7.4,US,2026-06-07,3
simba-uw-tf-dev,4.7.5,US,2026-06-07,3
simba-uw-tf-dev,4.7.6,US,2026-06-07,3
simba-uw-tf-dev,4.7.7,US,2026-06-07,3
simba-uw-tf-dev,4.7.8,US,2026-06-07,3
simba-uw-tf-dev,4.7.9,US,2026-06-07,3
simba-uw-tf-dev,4.8.1,US,2026-06-07,3
simba-uw-tf-dev,4.8.2,US,2026-06-07,3
simba-uw-tf-dev,4.8.3,US,2026-06-07,3
simba-uw-tf-dev,4.8.4,US,2026-06-07,3
simba-uw-tf-dev,4.8.5,US,2026-06-07,3
simba-uw-tf-dev,4.8.6,US,2026-06-07,3
simba-uw-tf-dev,4.8.7,US,2026-06-07,3
simba-uw-tf-dev,4.8.8,US,2026-06-07,3
simba-uw-tf-dev,4.8.9,US,2026-06-07,3
simba-uw-tf-dev,4.9.1,US,2026-06-07,4
simba-uw-tf-dev,4.9.2,US,2026-06-07,3
simba-uw-tf-dev,4.9.3,US,2026-06-07,3
simba-uw-tf-dev,4.9.4,US,2026-06-07,3
simba-uw-tf-dev,4.9.5,US,2026-06-07,3
simba-uw-tf-dev,4.9.6,US,2026-06-07,3
simba-uw-tf-dev,4.9.7,US,2026-06-07,3
simba-uw-tf-dev,4.9.8,US,2026-06-07,3
simba-uw-tf-dev,4.9.9,US,2026-06-07,3
simba-uw-tf-dev,5.1.1,US,2026-06-07,4
simba-uw-tf-dev,5.1.2,US,2026-06-07,3
simba-uw-tf-dev,5.1.3,US,2026-06-07,3
simba-uw-tf-dev,5.1.4,US,2026-06-07,3
simba-uw-tf-dev,5.1.5,US,2026-06-07,3
simba-uw-tf-dev,5.1.6,US,2026-06-07,3
simba-uw-tf-dev,5.1.7,US,2026-06-07,3
simba-uw-tf-dev,5.1.8,US,2026-06-07,3
simba-uw-tf-dev,5.1.9,US,2026-06-07,3
simba-uw-tf-dev,5.2.1,US,2026-06-07,3
simba-uw-tf-dev,5.2.2,US,2026-06-07,3
simba-uw-tf-dev,5.2.3,US,2026-06-07,3
simba-uw-tf-dev,5.2.4,US,2026-06-07,3
simba-uw-tf-dev,5.2.5,US,2026-06-07,3
simba-uw-tf-dev,5.2.6,US,2026-06-07,3
simba-uw-tf-dev,5.2.7,US,2026-06-07,3
simba-uw-tf-dev,5.2.8,US,2026-06-07,3
simba-uw-tf-dev,5.2.9,US,2026-06-07,3
simba-uw-tf-dev,5.3.1,US,2026-06-07,3
simba-uw-tf-dev,5.3.2,US,2026-06-07,3
simba-uw-tf-dev,5.3.3,SG,2026-06-07,3
simba-uw-tf-dev,5.3.3,US,2026-06-07,1
simba-uw-tf-dev,5.3.4,SG,2026-06-07,6
simba-uw-tf-dev,5.3.4,US,2026-06-07,3
simba-uw-tf-dev,5.3.5,SG,2026-06-07,6
simba-uw-tf-dev,5.3.5,US,2026-06-07,3
simba-uw-tf-dev,5.3.6,SG,2026-06-07,6
simba-uw-tf-dev,5.3.6,US,2026-06-07,3
simba-uw-tf-dev,5.3.7,SG,2026-06-07,6
simba-uw-tf-dev,5.3.7,US,2026-06-07,2
simba-uw-tf-dev,5.3.8,AU,2026-06-07,2
simba-uw-tf-dev,5.3.8,DK,2026-06-07,2
simba-uw-tf-dev,5.3.8,NO,2026-06-07,2
simba-uw-tf-dev,5.3.8,SG,2026-06-07,11
simba-uw-tf-dev,5.3.8,US,2026-06-07,10
simba-uw-tf-dev,5.3.9,AU,2026-06-07,5
simba-uw-tf-dev,5.3.9,CA,2026-06-07,1
simba-uw-tf-dev,5.3.9,DE,2026-06-07,2
simba-uw-tf-dev,5.3.9,DK,2026-06-07,2
simba-uw-tf-dev,5.3.9,FR,2026-06-07,3
simba-uw-tf-dev,5.3.9,SG,2026-06-07,12
simba-uw-tf-dev,5.3.9,US,2026-06-07,27
simba-uw-tf-dev,0.0.1,US,2026-06-06,3
simba-uw-tf-dev,0.4,US,2026-06-06,2
simba-uw-tf-dev,0.51,SG,2026-06-06,1
simba-uw-tf-dev,0.70,US,2026-06-06,2
simba-uw-tf-dev,0.71,US,2026-06-06,2
simba-uw-tf-dev,0.72,US,2026-06-06,2
simba-uw-tf-dev,0.73,US,2026-06-06,2
simba-uw-tf-dev,0.76.1,US,2026-06-06,2
simba-uw-tf-dev,0.76.2,US,2026-06-06,2
simba-uw-tf-dev,0.76.3,US,2026-06-06,2
simba-uw-tf-dev,0.76.4,US,2026-06-06,2
simba-uw-tf-dev,0.76.5,US,2026-06-06,2
simba-uw-tf-dev,0.76.6,US,2026-06-06,2
simba-uw-tf-dev,0.76.8,US,2026-06-06,2
simba-uw-tf-dev,0.76.9,US,2026-06-06,2
simba-uw-tf-dev,0.77,US,2026-06-06,2
simba-uw-tf-dev,0.87.2,US,2026-06-06,1
simba-uw-tf-dev,1.40.0,US,2026-06-06,2
simba-uw-tf-dev,1.40.1,US,2026-06-06,2
simba-uw-tf-dev,1.40.2,US,2026-06-06,2
simba-uw-tf-dev,1.40.4,US,2026-06-06,2
simba-uw-tf-dev,1.40.5,US,2026-06-06,2
simba-uw-tf-dev,1.40.6,US,2026-06-06,2
simba-uw-tf-dev,1.40.7,US,2026-06-06,2
simba-uw-tf-dev,1.40.8,US,2026-06-06,2
simba-uw-tf-dev,1.40.9,US,2026-06-06,2
simba-uw-tf-dev,1.50.1,US,2026-06-06,2
simba-uw-tf-dev,1.50.2,US,2026-06-06,2
simba-uw-tf-dev,1.50.3,US,2026-06-06,2
simba-uw-tf-dev,1.50.4,US,2026-06-06,2
simba-uw-tf-dev,1.50.5,US,2026-06-06,2
simba-uw-tf-dev,1.50.6,US,2026-06-06,2
simba-uw-tf-dev,1.50.7,US,2026-06-06,2
simba-uw-tf-dev,1.50.8,US,2026-06-06,2
simba-uw-tf-dev,1.50.9,US,2026-06-06,2
simba-uw-tf-dev,1.51.1,US,2026-06-06,2
simba-uw-tf-dev,1.51.2,US,2026-06-06,2
simba-uw-tf-dev,1.51.3,US,2026-06-06,2
simba-uw-tf-dev,1.51.4,US,2026-06-06,2
simba-uw-tf-dev,1.51.5,US,2026-06-06,2
simba-uw-tf-dev,1.51.6,US,2026-06-06,2
simba-uw-tf-dev,1.51.7,US,2026-06-06,2
simba-uw-tf-dev,1.51.8,US,2026-06-06,2
simba-uw-tf-dev,1.51.9,US,2026-06-06,2
simba-uw-tf-dev,1.52.1,US,2026-06-06,2
simba-uw-tf-dev,1.52.2,US,2026-06-06,2
simba-uw-tf-dev,1.52.3,US,2026-06-06,2
simba-uw-tf-dev,1.52.4,US,2026-06-06,2
simba-uw-tf-dev,1.52.9,US,2026-06-06,3
simba-uw-tf-dev,1.52.91,US,2026-06-06,2
simba-uw-tf-dev,1.52.92,US,2026-06-06,2
simba-uw-tf-dev,1.53.1,US,2026-06-06,2
simba-uw-tf-dev,1.53.2,US,2026-06-06,2
simba-uw-tf-dev,1.53.3,US,2026-06-06,2
simba-uw-tf-dev,1.53.4,US,2026-06-06,2
simba-uw-tf-dev,1.53.5,US,2026-06-06,2
simba-uw-tf-dev,1.53.6,US,2026-06-06,2
simba-uw-tf-dev,1.53.7,US,2026-06-06,2
simba-uw-tf-dev,1.53.8,US,2026-06-06,2
simba-uw-tf-dev,1.53.9,US,2026-06-06,2
simba-uw-tf-dev,1.54.1,US,2026-06-06,2
simba-uw-tf-dev,1.54.2,US,2026-06-06,2
simba-uw-tf-dev,1.54.3,US,2026-06-06,2
simba-uw-tf-dev,1.54.4,US,2026-06-06,2
simba-uw-tf-dev,1.54.5,US,2026-06-06,2
simba-uw-tf-dev,1.54.6,US,2026-06-06,2
simba-uw-tf-dev,1.54.7,US,2026-06-06,2
simba-uw-tf-dev,1.54.8,US,2026-06-06,2
simba-uw-tf-dev,1.54.9,US,2026-06-06,2
simba-uw-tf-dev,1.55.1,US,2026-06-06,2
simba-uw-tf-dev,1.55.2,US,2026-06-06,2
simba-uw-tf-dev,1.55.3,US,2026-06-06,2
simba-uw-tf-dev,1.55.4,US,2026-06-06,2
simba-uw-tf-dev,1.55.5,US,2026-06-06,2
simba-uw-tf-dev,1.55.6,US,2026-06-06,2
simba-uw-tf-dev,1.55.7,US,2026-06-06,2
simba-uw-tf-dev,1.55.8,US,2026-06-06,2
simba-uw-tf-dev,1.55.9,US,2026-06-06,2
simba-uw-tf-dev,1.56.1,US,2026-06-06,2
simba-uw-tf-dev,1.56.2,US,2026-06-06,2
simba-uw-tf-dev,1.56.3,US,2026-06-06,2
simba-uw-tf-dev,1.56.4,US,2026-06-06,2
simba-uw-tf-dev,1.56.5,US,2026-06-06,2
simba-uw-tf-dev,1.56.7,US,2026-06-06,2
simba-uw-tf-dev,1.56.8,US,2026-06-06,2
simba-uw-tf-dev,1.56.9,US,2026-06-06,2
simba-uw-tf-dev,1.57.2,US,2026-06-06,2
simba-uw-tf-dev,1.57.3,US,2026-06-06,2
simba-uw-tf-dev,1.57.4,US,2026-06-06,2
simba-uw-tf-dev,1.57.5,US,2026-06-06,2
simba-uw-tf-dev,1.57.6,US,2026-06-06,2
simba-uw-tf-dev,1.57.8,US,2026-06-06,2
simba-uw-tf-dev,1.57.9,US,2026-06-06,2
simba-uw-tf-dev,1.58.1,US,2026-06-06,2
simba-uw-tf-dev,1.58.2,US,2026-06-06,2
simba-uw-tf-dev,1.58.3,US,2026-06-06,2
simba-uw-tf-dev,1.58.4,US,2026-06-06,2
simba-uw-tf-dev,1.58.5,US,2026-06-06,2
simba-uw-tf-dev,1.58.6,US,2026-06-06,2
simba-uw-tf-dev,1.58.7,US,2026-06-06,2
simba-uw-tf-dev,1.58.8,US,2026-06-06,2
simba-uw-tf-dev,1.58.9,US,2026-06-06,2
simba-uw-tf-dev,1.59.1,US,2026-06-06,2
simba-uw-tf-dev,1.59.2,US,2026-06-06,2
simba-uw-tf-dev,1.59.3,US,2026-06-06,2
simba-uw-tf-dev,1.59.4,US,2026-06-06,2
simba-uw-tf-dev,1.60.1,US,2026-06-06,2
simba-uw-tf-dev,1.60.2,US,2026-06-06,2
simba-uw-tf-dev,1.60.3,US,2026-06-06,2
simba-uw-tf-dev,1.60.4,US,2026-06-06,2
simba-uw-tf-dev,1.60.5,US,2026-06-06,2
simba-uw-tf-dev,1.60.6,US,2026-06-06,2
simba-uw-tf-dev,1.60.7,US,2026-06-06,2
simba-uw-tf-dev,1.60.9,US,2026-06-06,2
simba-uw-tf-dev,1.61.1,US,2026-06-06,2
simba-uw-tf-dev,1.61.2,US,2026-06-06,2
simba-uw-tf-dev,1.61.3,US,2026-06-06,2
simba-uw-tf-dev,1.61.4,US,2026-06-06,2
simba-uw-tf-dev,1.61.5,US,2026-06-06,2
simba-uw-tf-dev,1.61.6,US,2026-06-06,2
simba-uw-tf-dev,1.61.7,US,2026-06-06,2
simba-uw-tf-dev,1.61.8,US,2026-06-06,2
simba-uw-tf-dev,1.61.9,US,2026-06-06,2
simba-uw-tf-dev,1.62.1,US,2026-06-06,2
simba-uw-tf-dev,1.62.2,US,2026-06-06,2
simba-uw-tf-dev,1.62.3,US,2026-06-06,2
simba-uw-tf-dev,1.62.4,US,2026-06-06,2
simba-uw-tf-dev,1.62.5,US,2026-06-06,2
simba-uw-tf-dev,1.62.6,US,2026-06-06,2
simba-uw-tf-dev,1.62.7,US,2026-06-06,2
simba-uw-tf-dev,1.62.8,US,2026-06-06,2
simba-uw-tf-dev,1.62.9,US,2026-06-06,2
simba-uw-tf-dev,1.63.1,US,2026-06-06,2
simba-uw-tf-dev,1.63.2,US,2026-06-06,2
simba-uw-tf-dev,1.63.3,US,2026-06-06,2
simba-uw-tf-dev,1.63.4,US,2026-06-06,2
simba-uw-tf-dev,1.63.5,US,2026-06-06,2
simba-uw-tf-dev,1.63.6,US,2026-06-06,2
simba-uw-tf-dev,1.63.7,US,2026-06-06,2
simba-uw-tf-dev,1.63.8,US,2026-06-06,2
simba-uw-tf-dev,1.63.9,US,2026-06-06,2
simba-uw-tf-dev,1.64.1,US,2026-06-06,2
simba-uw-tf-dev,1.64.2,US,2026-06-06,2
simba-uw-tf-dev,1.64.3,US,2026-06-06,2
simba-uw-tf-dev,1.64.4,US,2026-06-06,2
simba-uw-tf-dev,1.64.5,US,2026-06-06,2
simba-uw-tf-dev,1.64.6,US,2026-06-06,3
simba-uw-tf-dev,1.64.7,US,2026-06-06,2
simba-uw-tf-dev,1.64.8,US,2026-06-06,2
simba-uw-tf-dev,1.64.9,US,2026-06-06,2
simba-uw-tf-dev,1.65.1,US,2026-06-06,2
simba-uw-tf-dev,1.65.2,US,2026-06-06,2
simba-uw-tf-dev,1.65.3,US,2026-06-06,2
simba-uw-tf-dev,1.65.4,US,2026-06-06,2
simba-uw-tf-dev,1.65.5,US,2026-06-06,2
simba-uw-tf-dev,1.65.6,US,2026-06-06,2
simba-uw-tf-dev,1.65.7,US,2026-06-06,2
simba-uw-tf-dev,1.65.8,US,2026-06-06,2
simba-uw-tf-dev,1.65.9,US,2026-06-06,2
simba-uw-tf-dev,1.70.1,US,2026-06-06,2
simba-uw-tf-dev,1.70.2,US,2026-06-06,2
simba-uw-tf-dev,1.70.3,US,2026-06-06,2
simba-uw-tf-dev,1.70.4,US,2026-06-06,2
simba-uw-tf-dev,1.70.5,US,2026-06-06,2
simba-uw-tf-dev,1.70.6,US,2026-06-06,2
simba-uw-tf-dev,1.70.7,US,2026-06-06,2
simba-uw-tf-dev,1.70.8,US,2026-06-06,2
simba-uw-tf-dev,1.70.9,US,2026-06-06,2
simba-uw-tf-dev,1.71.1,US,2026-06-06,2
simba-uw-tf-dev,1.71.2,US,2026-06-06,2
simba-uw-tf-dev,1.71.3,US,2026-06-06,2
simba-uw-tf-dev,1.71.4,US,2026-06-06,2
simba-uw-tf-dev,1.71.5,US,2026-06-06,2
simba-uw-tf-dev,1.71.6,US,2026-06-06,2
simba-uw-tf-dev,1.71.7,US,2026-06-06,2
simba-uw-tf-dev,1.71.8,US,2026-06-06,2
simba-uw-tf-dev,1.71.9,US,2026-06-06,2
simba-uw-tf-dev,1.72.1,US,2026-06-06,2
simba-uw-tf-dev,1.72.2,US,2026-06-06,2
simba-uw-tf-dev,1.72.3,US,2026-06-06,2
simba-uw-tf-dev,1.72.4,US,2026-06-06,2
simba-uw-tf-dev,1.72.5,US,2026-06-06,2
simba-uw-tf-dev,1.72.6,US,2026-06-06,2
simba-uw-tf-dev,1.72.7,US,2026-06-06,2
simba-uw-tf-dev,1.72.8,US,2026-06-06,2
simba-uw-tf-dev,1.73.1,US,2026-06-06,2
simba-uw-tf-dev,1.73.2,US,2026-06-06,2
simba-uw-tf-dev,1.73.3,US,2026-06-06,2
simba-uw-tf-dev,1.73.5,US,2026-06-06,2
simba-uw-tf-dev,1.73.6,US,2026-06-06,2
simba-uw-tf-dev,1.73.7,US,2026-06-06,2
simba-uw-tf-dev,1.73.8,US,2026-06-06,2
simba-uw-tf-dev,1.73.9,US,2026-06-06,2
simba-uw-tf-dev,1.74.1,US,2026-06-06,2
simba-uw-tf-dev,1.74.2,US,2026-06-06,2
simba-uw-tf-dev,1.74.3,US,2026-06-06,2
simba-uw-tf-dev,1.74.4,US,2026-06-06,2
simba-uw-tf-dev,1.74.5,US,2026-06-06,2
simba-uw-tf-dev,1.74.6,US,2026-06-06,2
simba-uw-tf-dev,1.74.7,US,2026-06-06,2
simba-uw-tf-dev,1.74.8,US,2026-06-06,2
simba-uw-tf-dev,1.74.9,US,2026-06-06,2
simba-uw-tf-dev,1.75.1,US,2026-06-06,2
simba-uw-tf-dev,1.75.2,US,2026-06-06,2
simba-uw-tf-dev,1.75.3,US,2026-06-06,2
simba-uw-tf-dev,1.75.4,US,2026-06-06,2
simba-uw-tf-dev,1.75.5,US,2026-06-06,2
simba-uw-tf-dev,1.75.6,US,2026-06-06,2
simba-uw-tf-dev,1.75.7,US,2026-06-06,2
simba-uw-tf-dev,1.75.8,US,2026-06-06,2
simba-uw-tf-dev,1.75.9,US,2026-06-06,2
simba-uw-tf-dev,1.76.1,US,2026-06-06,2
simba-uw-tf-dev,1.76.2,US,2026-06-06,2
simba-uw-tf-dev,1.76.3,US,2026-06-06,2
simba-uw-tf-dev,1.76.4,US,2026-06-06,2
simba-uw-tf-dev,1.76.5,US,2026-06-06,2
simba-uw-tf-dev,1.76.6,US,2026-06-06,2
simba-uw-tf-dev,1.76.7,US,2026-06-06,2
simba-uw-tf-dev,1.76.8,US,2026-06-06,2
simba-uw-tf-dev,1.76.9,US,2026-06-06,2
simba-uw-tf-dev,1.77.1,US,2026-06-06,2
simba-uw-tf-dev,1.77.2,US,2026-06-06,2
simba-uw-tf-dev,1.77.3,US,2026-06-06,2
simba-uw-tf-dev,1.77.4,US,2026-06-06,2
simba-uw-tf-dev,1.77.5,US,2026-06-06,2
simba-uw-tf-dev,1.77.6,US,2026-06-06,2
simba-uw-tf-dev,1.77.7,US,2026-06-06,2
simba-uw-tf-dev,1.77.8,US,2026-06-06,2
simba-uw-tf-dev,1.77.9,US,2026-06-06,2
simba-uw-tf-dev,1.78.1,US,2026-06-06,2
simba-uw-tf-dev,1.78.2,US,2026-06-06,2
simba-uw-tf-dev,1.78.3,US,2026-06-06,2
simba-uw-tf-dev,1.78.4,US,2026-06-06,2
simba-uw-tf-dev,1.78.5,US,2026-06-06,2
simba-uw-tf-dev,1.78.6,US,2026-06-06,2
simba-uw-tf-dev,1.78.7,US,2026-06-06,2
simba-uw-tf-dev,1.78.8,US,2026-06-06,2
simba-uw-tf-dev,1.78.9,US,2026-06-06,2
simba-uw-tf-dev,1.79.1,US,2026-06-06,2
simba-uw-tf-dev,1.79.2,US,2026-06-06,2
simba-uw-tf-dev,1.79.3,US,2026-06-06,2
simba-uw-tf-dev,1.79.4,US,2026-06-06,2
simba-uw-tf-dev,1.79.5,US,2026-06-06,2
simba-uw-tf-dev,1.79.6,US,2026-06-06,2
simba-uw-tf-dev,1.79.7,US,2026-06-06,2
simba-uw-tf-dev,1.79.8,US,2026-06-06,2
simba-uw-tf-dev,1.79.9,US,2026-06-06,2
simba-uw-tf-dev,1.80.1,US,2026-06-06,2
simba-uw-tf-dev,1.80.2,US,2026-06-06,2
simba-uw-tf-dev,1.80.3,US,2026-06-06,2
simba-uw-tf-dev,1.80.4,US,2026-06-06,2
simba-uw-tf-dev,1.80.5,US,2026-06-06,2
simba-uw-tf-dev,1.80.6,US,2026-06-06,2
simba-uw-tf-dev,1.80.7,US,2026-06-06,2
simba-uw-tf-dev,1.80.8,US,2026-06-06,2
simba-uw-tf-dev,1.80.9,US,2026-06-06,2
simba-uw-tf-dev,1.81.1,US,2026-06-06,3
simba-uw-tf-dev,1.81.2,US,2026-06-06,3
simba-uw-tf-dev,1.81.3,US,2026-06-06,3
simba-uw-tf-dev,1.81.4,US,2026-06-06,3
simba-uw-tf-dev,1.81.5,US,2026-06-06,3
simba-uw-tf-dev,1.81.6,US,2026-06-06,3
simba-uw-tf-dev,1.81.7,US,2026-06-06,3
simba-uw-tf-dev,1.81.8,US,2026-06-06,3
simba-uw-tf-dev,1.81.9,US,2026-06-06,3
simba-uw-tf-dev,1.82.1,US,2026-06-06,3
simba-uw-tf-dev,1.82.3,US,2026-06-06,3
simba-uw-tf-dev,1.83.1,US,2026-06-06,2
simba-uw-tf-dev,1.83.2,US,2026-06-06,2
simba-uw-tf-dev,1.83.3,US,2026-06-06,2
simba-uw-tf-dev,1.83.4,US,2026-06-06,2
simba-uw-tf-dev,1.83.5,US,2026-06-06,2
simba-uw-tf-dev,1.83.6,US,2026-06-06,2
simba-uw-tf-dev,1.83.7,US,2026-06-06,2
simba-uw-tf-dev,1.83.8,US,2026-06-06,2
simba-uw-tf-dev,1.83.9,US,2026-06-06,3
simba-uw-tf-dev,1.84.1,US,2026-06-06,3
simba-uw-tf-dev,1.84.3,US,2026-06-06,3
simba-uw-tf-dev,1.84.4,US,2026-06-06,3
simba-uw-tf-dev,1.84.5,US,2026-06-06,3
simba-uw-tf-dev,1.84.6,US,2026-06-06,3
simba-uw-tf-dev,1.84.7,US,2026-06-06,3
simba-uw-tf-dev,1.84.8,US,2026-06-06,3
simba-uw-tf-dev,1.84.9,US,2026-06-06,3
simba-uw-tf-dev,1.85.1,US,2026-06-06,3
simba-uw-tf-dev,1.85.2,US,2026-06-06,3
simba-uw-tf-dev,1.85.3,US,2026-06-06,3
simba-uw-tf-dev,1.85.4,US,2026-06-06,3
simba-uw-tf-dev,1.85.5,US,2026-06-06,3
simba-uw-tf-dev,1.85.6,US,2026-06-06,2
simba-uw-tf-dev,1.85.7,US,2026-06-06,2
simba-uw-tf-dev,1.85.8,US,2026-06-06,2
simba-uw-tf-dev,1.85.9,US,2026-06-06,2
simba-uw-tf-dev,1.86.1,US,2026-06-06,2
